temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
28.2939300537,26.9916667938,20.293964386,1030.30224609,358.374694162,0.282361541073,351.999066887,42.8241767883,5.89677858353,35.4479751587,0.0278159994632,0.00536799989641,1.00088799,0.000603972002864,0.000602519139647,-0.000238625798374,2015-12-31 14:01:19.279256
28.2206058502,26.9583320618,21.2020645142,1030.28491211,358.416086922,0.306898168573,352.406590124,42.7895355225,5.62572479248,35.8113594055,0.0280600003898,0.00439199991524,1.00039994717,-0.000632841605693,-0.000948252156377,0.00163256889209,2015-12-31 14:06:19.371438
28.2206058502,26.9666671753,20.0702285767,1030.27734375,358.475045008,0.335507296365,351.822270002,42.6165351868,6.02503824234,34.9348258972,0.0280600003898,0.00585599988699,1.00039994717,-0.00130551494658,-0.00160887651145,0.000754822511226,2015-12-31 14:11:19.544839
28.2022743225,26.9895820618,19.3365097046,1030.18920898,358.460321895,0.294559351796,352.053864641,41.8529663086,5.7897567749,35.5960922241,0.0275719985366,0.00536799989641,1.00064396858,-0.000950182788074,0.000867506489158,-0.000186496414244,2015-12-31 14:16:19.637660
28.1839447021,26.9895820618,20.5242805481,1030.19873047,358.418931483,0.203602749815,351.738244161,42.1236572266,6.29423904419,35.7477836609,0.0263519994915,0.00487999990582,1.00015592575,0.000147578306496,-0.00138814561069,-0.000334537122399,2015-12-31 14:21:19.730567
28.1106185913,26.8395843506,19.3463802338,1030.17236328,358.442961048,0.230525981481,351.894743432,41.9942245483,5.91075229645,35.7485580444,0.0261080004275,0.00536799989641,1.00039994717,-0.00164744071662,0.000173730775714,-0.000294229481369,2015-12-31 14:26:19.774950
27.7989883423,26.6083335876,19.826751709,1030.29907227,358.454192761,0.325430366101,351.777395659,42.5788879395,6.00849962234,36.2833480835,0.0261080004275,0.00439199991524,0.999423980713,-0.00133282225579,-0.000133851543069,0.00186964869499,2015-12-31 14:31:19.907703
27.7439937592,26.5708332062,19.7444972992,1030.28833008,358.499470298,0.292320010243,352.126020467,42.8895835876,5.9828543663,35.2354812622,0.0278159994632,0.00536799989641,0.997959971428,0.000665097497404,-0.00028645247221,-0.00165529176593,2015-12-31 14:36:19.898517
27.7439937592,26.4937496185,19.997844696,1030.34155273,358.495086171,0.340558674824,351.908981815,42.3818321228,6.12662982941,35.0918388367,0.026839999482,0.00512399990112,0.999668002129,0.000291259028018,0.000545622780919,-2.90293246508e-05,2015-12-31 14:41:19.962660
27.8539810181,26.5812492371,19.4779891968,1030.38745117,358.460681868,0.27879017923,351.438371536,42.5992660522,6.62245464325,35.6923522949,0.0253759995103,0.00317199993879,0.99869197607,0.00329863000661,-0.000732963904738,-0.00300249177963,2015-12-31 14:46:20.079979
27.8356513977,26.6333332062,20.353187561,1030.52416992,358.50036484,0.359794221754,351.386429655,42.9220161438,6.81305027008,35.9280319214,0.026839999482,0.0056119998917,0.99991196394,-0.000717244576663,0.00135430134833,0.00103845633566,2015-12-31 14:51:20.002222
27.7256622314,26.6333332062,20.0504875183,1030.48364258,358.530685437,0.350821487619,351.668425114,42.8283538818,6.00486707687,35.7644920349,0.0263519994915,0.00536799989641,1.00015592575,0.0007583652623,0.00159201212227,-0.00225001387298,2015-12-31 14:56:20.208391
27.6706695557,26.4895839691,20.5835037231,1030.53051758,358.458608265,0.291869244439,351.726672967,42.5112190247,6.32101488113,36.3105316162,0.0273279994726,0.00487999990582,1.00015592575,0.00256592873484,0.000955050811172,-0.00132361706346,2015-12-31 15:01:20.308688
27.7256622314,26.5187492371,19.8958473206,1030.50439453,358.425386438,0.24654120094,351.602152642,42.5640220642,6.17398738861,36.1700744629,0.0251320004463,0.00536799989641,0.99991196394,-0.000519708264619,-0.00181237049401,0.000467484351248,2015-12-31 15:06:20.357751
27.7623252869,26.5958328247,19.9353294373,1030.5378418,358.426549705,0.229971882385,351.42626161,42.7227249146,6.40802335739,36.3640670776,0.0256199985743,0.00512399990112,1.00064396858,0.000201376155019,-0.00171379372478,-0.00138642825186,2015-12-31 15:11:20.430999
27.7073326111,26.5770835876,19.4319267273,1030.60498047,358.432121218,0.248116466678,351.729346132,42.0404319763,6.23856735229,34.750125885,0.0258639995009,0.0056119998917,0.999179959297,0.00182055588812,0.00144684687257,0.00188540155068,2015-12-31 15:16:20.497223
27.6706695557,26.4854164124,20.145904541,1030.60595703,358.41855102,0.219466677915,351.358812639,42.6485023499,6.38190746307,35.8874778748,0.0261080004275,0.00439199991524,0.999423980713,7.81146809459e-06,-0.000667899847031,-0.00030782725662,2015-12-31 15:21:20.646575
27.7623252869,26.5395832062,19.9912643433,1030.66650391,358.46467358,0.286580330143,351.924808217,42.672164917,5.92449522018,34.9770965576,0.0256199985743,0.00439199991524,1.00064396858,-0.00235414807685,-0.00060529448092,-0.000927842222154,2015-12-31 15:26:20.654474
27.7073326111,26.4270839691,19.7971420288,1030.66503906,358.467481748,0.248981286021,351.538366359,43.0178375244,6.52419424057,36.6263160706,0.0263519994915,0.00585599988699,0.999668002129,0.00161142740399,-0.000946421176195,0.000732125714421,2015-12-31 15:31:20.768343
27.8906440735,26.6208343506,19.7017250061,1030.72973633,358.494750531,0.285389929557,351.309890555,42.8265075684,7.0766620636,36.4968910217,0.0263519994915,0.00487999990582,0.998935997486,-0.000285245943815,-0.0006786249578,0.00106631312519,2015-12-31 15:36:20.695279
28.1472816467,26.8729171753,20.5604705811,1030.83203125,358.424547285,0.273790160592,351.643563225,43.1179084778,6.47423648834,36.1601676941,0.0263519994915,0.00390399992466,0.998935997486,-2.49780714512e-05,0.00143192894757,0.000380523037165,2015-12-31 15:41:20.898490
27.7439937592,26.6041679382,19.8004302979,1030.87475586,358.460219122,0.317065118596,351.845513136,42.6944313049,5.9952507019,35.7276000977,0.0261080004275,0.00463599991053,0.99991196394,-0.00027297064662,-0.000325066968799,0.00115906260908,2015-12-31 15:46:20.999092
27.6340065002,26.4791660309,20.649307251,1030.97045898,358.445720338,0.255899173753,351.16598103,42.5880889893,6.81887197495,34.35364151,0.0265959985554,0.0056119998917,1.00015592575,-0.000937033910304,0.000518696382642,0.000327331479639,2015-12-31 15:51:21.047467
27.7623252869,26.5,19.9287490845,1031.02880859,358.485928488,0.325046328043,351.076263081,42.5427627563,6.53988933563,34.8003463745,0.0261080004275,0.00439199991524,0.998203992844,0.000330377370119,-3.4237280488e-05,-0.00158606935292,2015-12-31 15:56:21.148449
27.7623252869,26.4937496185,19.5207633972,1030.92041016,358.462662622,0.269642288095,351.319564664,42.9834976196,6.85748767853,35.4557685852,0.026839999482,0.00609999988228,0.999179959297,0.00150052644312,0.00237168371677,0.00115216430277,2015-12-31 16:01:21.162402
27.652338028,26.4229164124,20.0702285767,1030.95849609,358.516082706,0.257797085888,351.002240052,42.7779464722,6.93279409409,34.6511802673,0.0265959985554,0.00487999990582,0.999423980713,-0.00177405355498,0.000612035393715,0.00149634713307,2015-12-31 16:06:21.259353
27.5790138245,26.3312492371,19.9813919067,1030.83251953,358.514374945,0.31927207011,351.046139385,42.1411743164,6.56592464447,35.0133895874,0.0261080004275,0.00439199991524,0.999423980713,0.000354601070285,0.00118886493146,-0.000202626921237,2015-12-31 16:11:21.330843
27.5056877136,26.3583335876,20.1689357758,1030.99975586,358.422646038,0.24051561339,351.604951312,42.2939071655,6.62777423859,35.191986084,0.026839999482,0.00536799989641,1.00015592575,8.41552391648e-05,-0.00150547921658,-0.000276535749435,2015-12-31 16:16:21.428340
27.4873580933,26.21875,20.145904541,1031.06079102,358.520159475,0.364396141749,351.136810146,42.0389060974,6.88096380234,35.3709259033,0.0261080004275,0.00439199991524,0.999179959297,0.000382678583264,0.00121258199215,1.93985179067e-05,2015-12-31 16:21:21.535469
27.1024017334,25.9458332062,20.5670509338,1031.09545898,358.543480622,0.297890136233,351.504859158,42.8324127197,6.50137281418,35.3178901672,0.026839999482,0.00536799989641,0.999179959297,0.000278761610389,0.00141620635986,0.00042061554268,2015-12-31 16:26:21.444210
27.065738678,25.7687492371,19.0338096619,1031.26269531,358.437130308,0.272389278121,351.447455687,43.1379165649,6.38746070862,35.5645141602,0.0270840004086,0.00439199991524,0.999423980713,-0.000339935068041,-0.000740678980947,0.000252261757851,2015-12-31 16:31:21.622702
26.9374198914,25.8083324432,19.4056053162,1031.28955078,358.473317931,0.249484959111,350.909019922,41.7021064758,6.704454422,35.3629264832,0.0263519994915,0.00439199991524,0.99991196394,-6.54114410281e-06,-0.00040777027607,2.63098627329e-06,2015-12-31 16:36:21.718739
27.0107460022,25.8104171753,20.1919670105,1031.33911133,358.528792834,0.279225737192,351.20397908,43.0451278687,6.85422372818,35.8771972656,0.0270840004086,0.00536799989641,1.06164395809,-8.22832807899e-05,0.00132546573877,-0.000146183185279,2015-12-31 16:41:21.785342
27.1573944092,25.9416675568,20.3696403503,1031.2800293,358.471060447,0.248011906087,350.749768085,42.9176635742,7.16834259033,36.1138267517,0.0258639995009,0.00414799991995,0.999423980713,0.000822605099529,0.00100412964821,0.00141406524926,2015-12-31 16:46:21.826717
27.0840702057,25.8145828247,19.7773990631,1031.42553711,358.456109269,0.265945581609,350.695386119,42.8955154419,7.06232738495,35.4705581665,0.0263519994915,0.00487999990582,0.998203992844,-0.000661485828459,-0.000783145427704,-0.00158082693815,2015-12-31 16:51:21.981987
27.1024017334,25.8812503815,19.9155883789,1031.45458984,358.481726427,0.250597319451,350.964333355,42.8785591125,7.27623271942,35.4777832031,0.0283039994538,0.0056119998917,0.998447954655,-0.00138797191903,-0.00119517184794,-0.000121946446598,2015-12-31 16:56:21.946586
27.0474071503,25.8395824432,18.5501480103,1031.44262695,358.447477938,0.245815520021,351.176261319,42.9842300415,7.03496742249,35.522026062,0.0263519994915,0.00414799991995,1.00064396858,0.000250649638474,-0.00107159279287,-0.000252265483141,2015-12-31 17:01:22.092721
27.0474071503,25.8333339691,20.1228713989,1031.48461914,358.484303436,0.231382343129,350.666527716,43.2111663818,6.88418245316,35.4583969116,0.0258639995009,0.00439199991524,1.00015592575,-5.00283204019e-05,0.00138163007796,0.00123834703118,2015-12-31 17:06:22.067482
27.1024017334,25.8812503815,20.2742233276,1031.51586914,358.43873028,0.268857910238,350.328231008,42.6041069031,7.07911348343,35.3604011536,0.0273279994726,0.00439199991524,0.999179959297,-0.001840359997,0.00142362527549,-0.0027465056628,2015-12-31 17:11:22.136791
27.0290756226,25.8541660309,20.0932617188,1031.63134766,358.467145574,0.317897014292,350.463201522,43.1730079651,7.5491361618,35.5206336975,0.0275719985366,0.00609999988228,0.999668002129,-0.00183688942343,-9.52407717705e-05,-0.000918601639569,2015-12-31 17:16:22.244106
26.8457641602,25.75,20.501247406,1031.67016602,358.538362356,0.279965025128,350.805858453,42.6897926331,7.01863670349,35.2289543152,0.0263519994915,0.00487999990582,0.937936007977,0.00111180730164,0.00191076844931,-0.000554000027478,2015-12-31 17:21:22.340726
26.9924125671,25.7958335876,20.2084178925,1031.69775391,358.50875562,0.284428233586,351.516844433,43.0386314392,6.46530103683,35.4641609192,0.0258639995009,0.00609999988228,0.999179959297,-6.39366917312e-05,-0.000459060072899,0.000862387008965,2015-12-31 17:26:22.382852
27.0107460022,25.7083339691,21.04413414,1031.6418457,358.513312531,0.279533335828,350.809580906,43.0450401306,6.70755004883,35.7806663513,0.0273279994726,0.00634399987757,1.00015592575,-0.00190077302977,0.000143984332681,0.00241930782795,2015-12-31 17:31:22.475081
26.7174453735,25.6312503815,20.2873840332,1031.52978516,358.527456145,0.275724224705,351.067744981,42.8621406555,6.7568860054,36.3612060547,0.0263519994915,0.00536799989641,0.998203992844,0.00393184600398,0.00137665681541,-0.00173127837479,2015-12-31 17:36:22.541290
26.754108429,25.5666675568,20.1524848938,1031.41845703,358.42995274,0.242561975418,350.732087287,42.3389968872,7.2026348114,35.5487556458,0.0256199985743,0.0056119998917,0.99869197607,1.35041773319e-07,0.0010913554579,0.000683943275362,2015-12-31 17:41:22.715085
26.7174453735,25.5229167938,20.2281608582,1031.45361328,358.480193904,0.325696716798,351.480303775,43.3000717163,6.13723278046,36.0337295532,0.0263519994915,0.00585599988699,1.06115603447,-1.32378190756e-05,0.000780083239079,-0.000854237005115,2015-12-31 17:46:22.800332
26.5158023834,25.3166675568,20.9816207886,1031.33618164,358.508356801,0.314774150418,351.005507443,42.7911186218,6.70048475266,35.8798217773,0.0261080004275,0.00536799989641,0.997959971428,0.000641160644591,0.000788073986769,0.00136894825846,2015-12-31 17:51:22.833610
26.5524635315,25.3687496185,20.8006591797,1031.42944336,358.497504164,0.33389657234,350.274989683,43.1320114136,7.2227602005,35.6925392151,0.0256199985743,0.00390399992466,0.937204003334,-0.000611572992057,0.00105755962431,0.00113789271563,2015-12-31 17:56:22.906274
26.6074581146,25.3250007629,20.9882011414,1031.50048828,358.470238369,0.291901714518,350.414468976,42.6612014771,7.02863454819,36.1393127441,0.0270840004086,0.00414799991995,1.00015592575,0.00115648983046,8.27610492706e-05,0.000594422221184,2015-12-31 18:01:23.121702
26.5707950592,25.2999992371,20.1327438354,1031.63232422,358.531294391,0.301541352592,350.721411701,42.81224823,6.75746774673,34.9564857483,0.0251320004463,0.00536799989641,1.00015592575,-0.000683511607349,-0.000248564407229,-0.00059821922332,2015-12-31 18:06:23.101910
26.8640956879,25.6499996185,20.7282733917,1031.87646484,358.532866081,0.34831518172,351.134979655,42.726474762,6.69028234482,35.4422149658,0.0243999995291,0.00414799991995,0.998447954655,-0.000153086148202,0.000589191913605,0.00131916347891,2015-12-31 18:11:23.310303
27.1207313538,25.9208335876,20.4025421143,1031.85400391,358.550352113,0.329793496279,350.715775088,42.7164649963,6.97191333771,36.1279907227,0.0263519994915,0.0056119998917,0.99869197607,0.00159840285778,0.000233769416809,0.00212650885805,2015-12-31 18:16:23.316827
27.1207313538,26.0104160309,20.4815063477,1031.81738281,358.504996028,0.302875640719,351.210830614,42.9171180725,6.45394039154,35.9289779663,0.0261080004275,0.00634399987757,1.00039994717,6.75301998854e-05,-0.000973157584667,0.0011069253087,2015-12-31 18:21:23.445248
26.8457641602,25.6770839691,21.0737457275,1031.83959961,358.487351195,0.315161630251,350.528792683,43.2632141113,7.16803598404,35.8997497559,0.026839999482,0.00512399990112,0.999423980713,-0.00140410941094,0.000309888273478,-0.000811490230262,2015-12-31 18:26:23.523839
26.9007568359,25.6979160309,19.3134784698,1031.84887695,358.495279124,0.273584267741,350.479040731,42.8111686707,7.44812583923,35.641784668,0.0263519994915,0.00585599988699,1.00039994717,-0.00147460820153,0.000217773020267,0.000301986932755,2015-12-31 18:31:23.553793
26.7724380493,25.5083332062,21.7614021301,1031.87646484,358.565454301,0.327604047124,350.392092423,42.5179748535,6.96056413651,35.7956466675,0.0256199985743,0.00536799989641,1.00015592575,-0.00125654274598,-0.000186109915376,-0.00113833229989,2015-12-31 18:36:23.618520
26.6624526978,25.3875007629,21.3139324188,1031.80004883,358.55004849,0.351830167821,350.599970084,42.9213371277,7.20725774765,35.6334228516,0.0263519994915,0.00439199991524,1.00039994717,0.000131616834551,-0.00188160315156,0.0017856657505,2015-12-31 18:41:23.719339
26.5158023834,25.3270835876,20.6887893677,1031.72265625,358.498082169,0.261725485197,350.801526405,43.3696289062,7.04948043823,35.2189903259,0.0280600003898,0.00414799991995,1.00039994717,0.000314953736961,0.00195681862533,0.000647066161036,2015-12-31 18:46:23.798306
26.5341339111,25.3312492371,21.0704555511,1031.85229492,358.518147984,0.302048120612,350.570597709,43.4319534302,6.24386119843,36.3404579163,0.026839999482,0.00512399990112,0.998935997486,0.000368709675968,-0.00166003219783,2.04900279641e-05,2015-12-31 18:51:23.751035
26.6807823181,25.4375,21.2777404785,1032.05737305,358.542454493,0.356631737447,350.593388343,42.5045127869,7.3281917572,36.0878982544,0.0265959985554,0.00439199991524,0.999423980713,0.000785753596574,0.00120444968343,-0.000689249485731,2015-12-31 18:56:23.808982
26.5891265869,25.5208339691,21.175743103,1032.13500977,358.547830813,0.360854875427,350.743298189,43.1379852295,6.8659029007,36.6313972473,0.0248879995197,0.00634399987757,0.99991196394,-0.000430373940617,-0.000916890799999,0.000184851698577,2015-12-31 19:01:23.864414
26.6257896423,25.5541667938,20.7513046265,1032.22827148,358.501862145,0.28799970215,350.634209822,43.1831588745,6.96175336838,36.5293540955,0.0263519994915,0.00536799989641,1.00039994717,0.00134527264163,0.000573325902224,0.00110469711944,2015-12-31 19:06:23.988476
26.8640956879,25.6333332062,20.9289779663,1032.12719727,358.526943027,0.30458996484,350.668145617,42.6206550598,7.39231491089,36.3489570618,0.0263519994915,0.00439199991524,1.00064396858,0.00134345516562,0.000880382955074,-0.000371203757823,2015-12-31 19:11:23.985241
26.9007568359,25.7374992371,21.4060592651,1032.14477539,358.505297837,0.322162387388,350.504248398,42.4755401611,7.02892351151,36.9921684265,0.0261080004275,0.00439199991524,0.99991196394,0.00206480640918,7.0484355092e-05,-0.000752023421228,2015-12-31 19:16:24.134956
26.8640956879,25.7104167938,20.8434295654,1032.19067383,358.43252548,0.270375386172,351.18904231,42.7329368591,6.46786928177,36.5202026367,0.0265959985554,0.0056119998917,0.998203992844,2.72942706943e-05,-0.000442111864686,0.00127326417714,2015-12-31 19:21:24.167213
27.1207313538,25.8083324432,19.5799865723,1032.25537109,358.509425939,0.265076840243,351.538928142,42.8512611389,6.52581739426,36.4667320251,0.0261080004275,0.00536799989641,0.937691986561,-0.000309532973915,0.00137740559876,-0.00064588803798,2015-12-31 19:26:24.266787
26.9740829468,25.7749996185,21.1000671387,1032.24487305,358.539945573,0.329976390602,351.13874309,42.6538925171,6.45166635513,36.811214447,0.0278159994632,0.00414799991995,0.997959971428,-0.000889507122338,0.000478487461805,-0.000996206887066,2015-12-31 19:31:24.343815
26.9007568359,25.7250003815,20.4584751129,1032.30102539,358.496142075,0.285200151683,351.239876847,42.31483078,6.48595523834,36.5510482788,0.026839999482,0.00439199991524,1.00039994717,0.000552923418581,0.000390361994505,0.000894900877029,2015-12-31 19:36:24.530820
26.9557514191,25.7791671753,20.5966644287,1032.24755859,358.48358712,0.275024450481,350.993342023,43.3611907959,6.53324651718,35.9047546387,0.0283039994538,0.00512399990112,0.999668002129,-0.00114338332787,0.00115432031453,-0.000515198335052,2015-12-31 19:41:24.656055
27.0474071503,25.7437496185,21.4225082397,1032.34570312,358.498841494,0.255728125539,350.506113893,42.4266929626,7.11027336121,35.2304077148,0.0263519994915,0.0056119998917,0.999179959297,0.00163049530238,-0.00129228271544,0.00136312656105,2015-12-31 19:46:24.710730
27.0840702057,25.8125,20.7874984741,1032.3815918,358.528386545,0.246295874419,351.175559517,42.5874481201,6.67754077911,35.5517883301,0.0256199985743,0.00658799987286,0.999179959297,0.00193028245121,0.000545205548406,-0.000172761268914,2015-12-31 19:51:24.796603
26.8640956879,25.6833324432,20.7743358612,1032.43896484,358.482633242,0.239678328247,350.977795658,43.03956604,6.74674654007,35.7004508972,0.0248879995197,0.00536799989641,1.00015592575,0.000191348604858,-0.00210380926728,0.00187790766358,2015-12-31 19:56:24.871975
26.8824272156,25.6312503815,21.603471756,1032.42626953,358.505272971,0.282976871748,350.95100168,43.2506484985,7.29315853119,36.0880699158,0.026839999482,0.0056119998917,1.00039994717,-0.00123346783221,-0.00111033767462,0.00119895767421,2015-12-31 20:01:24.776167
26.6991138458,25.4583339691,21.3764457703,1032.46875,358.424854004,0.216956316591,351.468107618,42.9059181213,6.6136097908,35.319278717,0.0273279994726,0.0056119998917,1.00015592575,-0.000878507271409,-0.000161338597536,0.000836312305182,2015-12-31 20:06:24.874950
26.7724380493,25.5708332062,21.1823234558,1032.51513672,358.436439925,0.243997569124,351.222577685,42.9451904297,6.91613960266,35.7819213867,0.0256199985743,0.00512399990112,0.999668002129,0.00171738956124,0.00150078907609,9.29813832045e-05,2015-12-31 20:11:24.814435
26.8091011047,25.6416664124,21.1362609863,1032.50683594,358.483388405,0.302990393233,351.358927044,43.5234107971,6.59580230713,34.7252082825,0.0253759995103,0.00512399990112,1.00039994717,-0.00136055331677,-0.00278848223388,0.00100643467158,2015-12-31 20:16:24.878417
26.7724380493,25.5604171753,20.7710456848,1032.51342773,358.443059553,0.276920628388,351.394868353,43.1311531067,7.12742996216,35.2959671021,0.0261080004275,0.00463599991053,0.999668002129,0.000444280449301,0.000229727476835,0.00101255998015,2015-12-31 20:21:24.876519
26.7174453735,25.5416660309,21.883140564,1032.59667969,358.401246095,0.253545106366,351.077979166,42.8951683044,6.57646989822,35.4346008301,0.0270840004086,0.00658799987286,0.998447954655,-0.000634105876088,7.34087079763e-05,-6.67404383421e-05,2015-12-31 20:26:25.103132
26.8091011047,25.6145839691,21.4619922638,1032.69018555,358.504363702,0.295136262657,351.320745433,42.509563446,6.78513240814,35.5889892578,0.026839999482,0.00536799989641,0.999179959297,-3.87895852327e-07,0.000106548890471,0.000235324725509,2015-12-31 20:31:25.125393
26.754108429,25.53125,19.8201713562,1032.70996094,358.508337698,0.285671995025,350.985335333,42.9046440125,6.64824914932,35.4634399414,0.0248879995197,0.00536799989641,0.99991196394,0.00122772855684,-0.000794475898147,-0.000385341234505,2015-12-31 20:36:25.114352
26.6257896423,25.4562492371,20.497959137,1032.6628418,358.468360494,0.359303115145,351.466575094,42.5958824158,6.59417533875,35.9746780396,0.0265959985554,0.00512399990112,1.00015592575,-0.00138710718602,-3.77390533686e-05,0.0019484939985,2015-12-31 20:41:25.350682
26.6807823181,25.4708328247,21.4817333221,1032.69433594,358.466304501,0.266754852304,351.547569185,42.502822876,6.37405109406,36.3018074036,0.0258639995009,0.00658799987286,1.00015592575,-0.000466973055154,0.000281037762761,-0.00143405143172,2015-12-31 20:46:25.261089
26.5891265869,25.3708324432,21.2941913605,1032.51049805,358.427801017,0.271191140211,351.47794309,42.8757247925,6.36603069305,35.1311149597,0.0265959985554,0.00487999990582,1.00064396858,0.000537492800504,-0.000865312293172,0.000983448699117,2015-12-31 20:51:25.257888
26.4974708557,25.2999992371,21.5639896393,1032.60351562,358.494664193,0.286531478283,351.576319159,42.7297401428,5.88741636276,34.4534759521,0.0258639995009,0.0056119998917,0.999179959297,0.00088934134692,6.32312148809e-05,0.000159534625709,2015-12-31 20:56:25.482366
26.479139328,25.2875003815,21.4192199707,1032.75292969,358.5220302,0.288617460744,350.964301766,43.2510452271,6.86498975754,35.5624542236,0.0263519994915,0.00439199991524,0.999668002129,-0.000683732330799,-0.000592244789004,-0.000367851927876,2015-12-31 21:01:25.367877
26.64412117,25.3791675568,20.9552993774,1032.7409668,358.463937306,0.286730514264,351.252277055,42.9678535461,6.52636003494,35.9541664124,0.0258639995009,0.00585599988699,0.999423980713,-0.000127475243062,0.000264029949903,0.000301867723465,2015-12-31 21:06:25.483463
26.6991138458,25.3229160309,21.587020874,1032.76123047,358.454335128,0.296097611782,351.341355529,42.9810180664,6.47710800171,35.621383667,0.0253759995103,0.00609999988228,0.99991196394,-0.000352268107235,-0.00269699841738,-0.00065996684134,2015-12-31 21:11:25.512870
26.5158023834,25.3166675568,21.119808197,1032.71557617,358.505266781,0.302264365469,351.53817426,43.178150177,6.70215559006,35.9807777405,0.0270840004086,0.00463599991053,0.999668002129,-0.00187780661508,-0.00176236219704,0.00171378068626,2015-12-31 21:16:25.719034
26.479139328,25.2354164124,22.0937156677,1032.73071289,358.584352688,0.330443137983,351.387598471,43.1336784363,6.51385545731,35.5075798035,0.0261080004275,0.00658799987286,0.99869197607,0.00262351334095,-1.13435089588e-05,-0.00312286242843,2015-12-31 21:21:25.716019
26.4058151245,25.0437507629,21.6232128143,1032.74560547,358.547724624,0.314069733799,350.49070584,42.6248550415,7.36944103241,35.1073570251,0.0263519994915,0.0056119998917,0.99991196394,-0.00139880599454,0.000833164900541,0.000875809695572,2015-12-31 21:26:25.906404
26.1491775513,24.9958324432,21.9094619751,1032.7487793,358.557063627,0.294815377168,350.828807034,42.121006012,6.90367221832,35.3369026184,0.0246439985931,0.00609999988228,0.999179959297,-0.000868914183229,-0.00167596898973,-0.00177288334817,2015-12-31 21:31:25.951996
26.2225017548,24.9541664124,21.7416610718,1032.72680664,358.530707742,0.335495743741,350.800706782,42.727016449,6.9181637764,36.0349731445,0.0251320004463,0.00609999988228,0.99869197607,3.61120328307e-05,0.00105165876448,-0.000792778097093,2015-12-31 21:36:26.072130
26.1491775513,24.8458328247,21.6067619324,1032.69750977,358.53262393,0.26922906165,350.644298866,42.4454421997,7.19990205765,36.3776741028,0.0258639995009,0.00585599988699,0.999423980713,0.000354770105332,-0.00108189694583,0.00169126037508,2015-12-31 21:41:26.148367
26.2591648102,24.9708328247,21.6265029907,1032.70922852,358.501880395,0.286403545638,351.251434381,43.237953186,6.82449913025,34.9296379089,0.0273279994726,0.00512399990112,0.999423980713,-0.00105395540595,-0.000342655926943,0.00215785624459,2015-12-31 21:46:26.102079
26.1858406067,24.9770832062,21.8436584473,1032.67431641,358.530939861,0.284849917725,350.960452954,42.7368240356,6.81945991516,36.0832252502,0.0263519994915,0.00463599991053,0.999423980713,0.000556077808142,-0.000555442646146,0.000279649160802,2015-12-31 21:51:26.135440
26.4058151245,25.1145839691,22.3273200989,1032.70458984,358.528987708,0.350823275208,351.130564792,42.7594070435,6.508497715,36.2526893616,0.0261080004275,0.00439199991524,1.00015592575,0.00205395463854,-0.00120066665113,0.000931901391596,2015-12-31 21:56:26.323675
26.2958278656,25.1104164124,21.7219200134,1032.77929688,358.457340731,0.207890281005,351.740861831,43.2104454041,6.55159091949,35.7965202332,0.0253759995103,0.00487999990582,1.00039994717,6.67977146804e-05,-0.000721976161003,-0.00010204128921,2015-12-31 22:01:26.402861
26.2958278656,25.1312503815,21.603471756,1032.82592773,358.483478798,0.320484241925,351.8684916,43.3315391541,6.48750543594,36.1812782288,0.0258639995009,0.00487999990582,0.99991196394,0.000647678505629,0.000789174810052,0.000752694439143,2015-12-31 22:06:26.382004
26.6624526978,25.3666667938,21.3172225952,1032.77099609,358.545881647,0.373264555417,351.134960019,43.4447135925,6.66366100311,35.4289512634,0.0253759995103,0.00634399987757,1.00015592575,0.000881305430084,0.00134271942079,0.00134404469281,2015-12-31 22:11:26.530477
26.4058151245,25.3312492371,21.4060592651,1032.65795898,358.462924624,0.301890706096,352.095138621,43.1177520752,6.00460577011,35.8129272461,0.0273279994726,0.00487999990582,0.99991196394,0.000170814804733,-0.00181314907968,-0.000108141452074,2015-12-31 22:16:26.632974
26.5707950592,25.3583335876,21.1263885498,1032.6418457,358.503857414,0.324036687345,351.632978993,42.8909797668,6.30858850479,36.3238105774,0.0263519994915,0.00512399990112,0.99991196394,-0.000832271296531,-0.000663736835122,-0.00131781119853,2015-12-31 22:21:26.680890
26.64412117,25.3229160309,21.231678009,1032.57543945,358.571286429,0.308204682375,351.814813143,42.5861816406,5.9667801857,36.9261245728,0.0261080004275,0.0056119998917,0.99991196394,0.00305631477386,0.000451274216175,-0.000897280871868,2015-12-31 22:26:26.768553
26.7357769012,25.4395828247,20.6789207458,1032.75830078,358.511292822,0.275372763448,351.145734642,42.9044036865,6.60973596573,36.031829834,0.0258639995009,0.00609999988228,0.99869197607,-0.000618321821094,-0.00109783187509,0.000341306440532,2015-12-31 22:31:26.885647
26.6074581146,25.3395824432,21.3896064758,1032.52880859,358.514544846,0.315227344142,351.944209369,43.0884666443,6.20826482773,36.0366859436,0.0261080004275,0.00585599988699,1.00064396858,0.000878592953086,7.08606094122e-05,-0.000213611871004,2015-12-31 22:36:27.055863
26.5891265869,25.2999992371,20.9618797302,1032.68994141,358.53858295,0.29318571004,352.031136333,43.3359985352,5.8973069191,35.514175415,0.0261080004275,0.00585599988699,0.99991196394,-0.00124208489433,-0.000216376036406,0.000410648994148,2015-12-31 22:41:26.983397
